 1906.2631   6.32494    
 1906.2657   6.13301    
 1906.2684   5.82939    
 1906.2712   5.69277    
 1906.2739   4.53221    
 1906.2767   4.10024    
 1906.2794  -3.28682    
 1906.2822  -4.77680    
 1906.2849   6.28859    
 1906.2877   5.54136    
 1906.2904   5.25332    
 1906.2931  -6.11997    
 1906.2959  -6.30184    
 1906.2986  -2.14247    
 1906.3014  0.178330    
 1906.3041  -2.09896    
 1906.3069  0.877460    
 1906.3096  -2.34184    
 1906.3124   2.05325    
 1906.3151 -0.539465E-01
 1906.3177  -3.32289    
 1906.3206  -5.62605    
 1906.3232   2.94198    
 1906.3260   2.04438    
 1906.3287  -5.80567    
 1906.3315   4.20717    
 1906.3342  -4.88612    
 1906.3370  -1.53263    
 1906.3397  -2.25906    
 1906.3424   2.42550    
 1906.3452   5.83464    
 1906.3479   3.74004    
 1906.3507  -1.42776    
 1906.3534  -6.95948    
 1906.3562  -5.25871    
 1906.3589   4.16873    
 1906.3617   2.20877    
 1906.3644  -6.16953    
 1906.3671  -6.87099    
 1906.3699  -6.19402    
 1906.3726  -6.21798    
 1906.3754  -6.97694    
 1906.3781  -7.04619    
 1906.3809  -7.10191    
 1906.3835  -7.10710    
 1906.3864  -2.80056    
 1906.3890 -0.815827    
 1906.3917 -0.705219    
 1906.3945  0.711895    
 1906.3972   1.07210    
 1906.4000  -6.40977    
 1906.4027  -5.28070    
 1906.4055  -6.48250    
 1906.4082  -6.98056    
 1906.4110  -5.56348    
 1906.4137  -3.94661    
 1906.4164  -4.56616    
 1906.4192  -6.84602    
 1906.4219  -7.14891    
 1906.4247  -5.73983    
 1906.4274   2.52396    
 1906.4302   5.99332    
 1906.4329  -3.35071    
 1906.4357  -1.17996    
 1906.4384  -6.76459    
 1906.4410  0.139897    
 1906.4438 -0.891895    
 1906.4465  -6.55513    
 1906.4493  -6.51805    
 1906.4520  -6.56174    
 1906.4548  -2.53579    
 1906.4575   6.63367    
 1906.4603   7.77475    
 1906.4630   4.59506    
 1906.4657 -0.950331    
 1906.4685  -3.57969    
 1906.4712  -5.23475    
 1906.4740   4.38456    
 1906.4767   6.96059    
 1906.4795 -0.356974    
 1906.4822  -1.69965    
 1906.4850   7.13600    
 1906.4877  -6.09840    
 1906.4904  -6.27739    
 1906.4932 -0.701079    
 1906.4958  -1.99297    
 1906.4987   4.54918    
 1906.5013   4.95151    
 1906.5042   5.85795    
 1906.5068  -6.37704    
 1906.5096   5.15673    
 1906.5123   1.67631    
 1906.5150   3.48977    
 1906.5178   2.17099    
 1906.5205   1.73071    
 1906.5233  -6.06174    
 1906.5260  -6.42362    
 1906.5288   1.82529    
 1906.5315  -3.74275    
 1906.5343  -2.90915    
 1906.5370  -2.59280    
 1906.5397   4.55426    
 1906.5425   6.09012    
 1906.5452  -2.83461    
 1906.5480  0.312731    
 1906.5507   5.45221    
 1906.5535  -4.96664    
 1906.5562   1.10134    
 1906.5590  -5.12300    
 1906.5616   5.61207    
 1906.5643   8.02160    
 1906.5671   3.84179    
 1906.5698   5.57579    
 1906.5726   6.28999    
 1906.5753   5.93777    
 1906.5781   4.01144    
 1906.5808   2.35274    
 1906.5836   4.04947    
 1906.5863  -3.99551    
 1906.5890   3.62393    
 1906.5918  -1.57621    
 1906.5945  0.609832E-01
 1906.5973  -5.61347    
 1906.6000 -0.539930    
 1906.6028  -3.41793    
 1906.6055  0.537404    
 1906.6083  -4.41940    
 1906.6110  -2.51860    
 1906.6136 -0.800666    
 1906.6165  -4.07305    
 1906.6191  -2.06281    
 1906.6219   1.95284    
 1906.6246  -1.73733    
 1906.6274  -1.80365    
 1906.6301  -3.27088    
 1906.6329  -1.02551    
 1906.6356   4.29365    
 1906.6383   1.39253    
 1906.6411  0.436144E-01
 1906.6438 -0.789228    
 1906.6466  -5.85607    
 1906.6493  -2.60102    
 1906.6521 -0.197158    
 1906.6548  -1.34772    
 1906.6576   6.22298    
 1906.6603   6.26225    
 1906.6630   5.70716    
 1906.6658   5.72183    
 1906.6685   6.50537    
 1906.6713   4.36116    
 1906.6740   2.96197    
 1906.6768  -4.05586    
 1906.6794  0.336246    
 1906.6823  -1.65312    
 1906.6849  -2.35663    
 1906.6876   1.24867    
 1906.6904  0.705438    
 1906.6931   6.16958    
 1906.6959   3.83919    
 1906.6986   5.98112    
 1906.7014   2.74435    
 1906.7041  -4.67070    
 1906.7069  -2.29021    
 1906.7096  0.286913    
 1906.7123  -3.91502    
 1906.7151  -4.23119    
 1906.7178  -4.48133    
 1906.7206   1.96439    
 1906.7233 -0.480000    
 1906.7261  0.974736E-01
 1906.7288   2.18042    
 1906.7316 -0.985333    
 1906.7343   1.95814    
 1906.7369   2.76716    
 1906.7397   3.48067    
 1906.7424   4.99288    
 1906.7452  -3.65832    
 1906.7479  -3.81498    
 1906.7507  -3.92239    
 1906.7534  -3.72232    
 1906.7561   1.39309    
 1906.7589  0.905614    
 1906.7616 -0.509579    
 1906.7644   4.12046    
 1906.7671   1.44119    
 1906.7699   1.21393    
 1906.7726   4.18477    
 1906.7754   5.09014    
 1906.7781   1.63235    
 1906.7808  -3.40909    
 1906.7836   4.28309    
 1906.7863  -1.65323    
 1906.7891  -3.20053    
 1906.7917   1.95646    
 1906.7946  -3.01123    
 1906.7972  -2.99337    
 1906.8000   2.94986    
 1906.8027   1.10144    
 1906.8054 -0.467298    
 1906.8082 -0.918351    
 1906.8109  -1.85063    
 1906.8137  -2.80042    
 1906.8164  -2.74895    
 1906.8192  -2.69330    
 1906.8219  -2.62860    
 1906.8247   2.44842    
 1906.8274  0.361509    
 1906.8301 -0.445158    
 1906.8329 -0.257369    
 1906.8356  -2.18730    
 1906.8384  -1.23400    
 1906.8411  -1.52867    
 1906.8439  0.788702    
 1906.8466  -2.08919    
 1906.8494  -1.97509    
 1906.8521  -2.08302    
 1906.8547  -2.05800    
 1906.8575   2.87509    
 1906.8602 -0.496281    
 1906.8630  -1.65028    
 1906.8657  -1.89667    
 1906.8685  -1.65137    
 1906.8712  -1.82211    
 1906.8740   1.11853    
 1906.8767  -1.75989    
 1906.8794  -1.73495    
 1906.8822 -0.307509    
 1906.8849  -1.68144    
 1906.8877  -1.65512    
 1906.8904  -1.60505    
 1906.8932  0.259053    
 1906.8959  -1.49554    
 1906.8987  -1.44095    
 1906.9014  0.196491    
 1906.9041  -1.00105    
 1906.9069  -1.40905    
 1906.9095  -1.41253    
 1906.9124 -0.830842    
 1906.9150   2.76561    
 1906.9178  -1.41909    
 1906.9205  -1.41551    
 1906.9233  0.302983    
 1906.9260 -0.567649    
 1906.9287 -0.462281    
 1906.9315   4.15312    
 1906.9342  -1.31575    
 1906.9370 -0.497544    
 1906.9397   1.12474    
 1906.9425   1.36916    
 1906.9452  -1.20116    
 1906.9480  -1.18551    
 1906.9507  0.211580E-01
 1906.9534   1.41126    
 1906.9562   2.18611    
 1906.9589  -1.23923    
 1906.9617 -0.964877    
 1906.9644  -1.26754    
 1906.9672  -1.25877    
 1906.9698  -1.24147    
 1906.9727  -1.22681    
 1906.9753  -1.20519    
 1906.9780  -1.21161    
 1906.9808 -0.349121E-01
 1906.9835  -1.27077    
 1906.9863  -1.31263    
 1906.9890  -1.36495    
 1906.9918  -1.40702    
 1906.9945  -1.42910    
 1906.9973  -1.42739    
 1907.0000  -1.30423    
 1907.0027  -1.37130    
 1907.0055  -1.31838    
 1907.0082  0.726353    
 1907.0110 -0.654927    
 1907.0137  -1.16403    
 1907.0165  -1.28640    
 1907.0192  -1.34890    
 1907.0220  -1.42031    
 1907.0247  -1.48730    
 1907.0273   1.36473    
 1907.0302  -1.58257    
 1907.0328   2.48508    
 1907.0356 -0.940417    
 1907.0383  -1.63788    
 1907.0411  -1.62233    
 1907.0438  -1.57590    
 1907.0466   1.09238    
 1907.0493   1.96250    
 1907.0520  -1.40605    
 1907.0548  -1.41030    
 1907.0575   5.44278    
 1907.0603   5.27259    
 1907.0630   2.80504    
 1907.0658  -1.05402    
 1907.0685   1.78922    
 1907.0713 -0.363096    
 1907.0740  -1.22325    
 1907.0767 -0.797430    
 1907.0795   3.82118    
 1907.0822   1.46352    
 1907.0850  -1.85855    
 1907.0876   2.33544    
 1907.0905  -2.06785    
 1907.0931  -2.04629    
 1907.0959  -2.04225    
 1907.0986   2.44660    
 1907.1013  -2.06502    
 1907.1041  0.529789    
 1907.1068 -0.202175    
 1907.1096  -2.14088    
 1907.1123 -0.605333    
 1907.1151  -2.18025    
 1907.1178  -2.38207    
 1907.1206  0.842000    
 1907.1233  -2.52663    
 1907.1260  0.508456    
 1907.1288  -2.66063    
 1907.1315  -2.00298    
 1907.1343  -2.67667    
 1907.1370  -1.34540    
 1907.1398 -0.402491    
 1907.1425   1.54979    
 1907.1453  0.396105    
 1907.1479  -3.02544    
 1907.1506  -3.01821    
 1907.1534  -2.80498    
 1907.1561   1.11894    
 1907.1589  -1.54028    
 1907.1616  -2.97565    
 1907.1644  -3.02948    
 1907.1671  -2.31153    
 1907.1699   5.49869    
 1907.1726   5.03190    
 1907.1753 -0.797217    
 1907.1781  -1.62289    
 1907.1808 -0.945565    
 1907.1836   2.11297    
 1907.1863  -3.43990    
 1907.1891  0.690956    
 1907.1918   1.41527    
 1907.1946  -3.00790    
 1907.1973  -2.49687    
 1907.2000  -3.57983    
 1907.2028  -3.54303    
 1907.2054 -0.420174    
 1907.2083  0.942087    
 1907.2109 -0.170713    
 1907.2137  -1.22139    
 1907.2164  0.495617    
 1907.2192   1.55176    
 1907.2219   1.63214    
 1907.2246   6.30240    
 1907.2274  -4.07868    
 1907.2301   2.65729    
 1907.2329   2.46146    
 1907.2356   4.36922    
 1907.2384   1.01833    
 1907.2411   1.24911    
 1907.2439   1.20633    
 1907.2466   6.06497    
 1907.2493   4.21419    
 1907.2521   5.46125    
 1907.2548   5.80710    
 1907.2576   2.88035    
 1907.2603  -4.83607    
 1907.2631  -2.57506    
 1907.2657 -0.766991    
 1907.2684  -3.57061    
 1907.2712  -3.30723    
 1907.2739   3.83221    
 1907.2767   5.00024    
 1907.2794   3.01318    
 1907.2822  -2.37680    
 1907.2849 -0.811409    
 1907.2877  -3.25864    
 1907.2904  -3.54668    
 1907.2931  0.280035    
 1907.2959  -2.80184    
 1907.2986   5.55753    
 1907.3014  -6.52167    
 1907.3041   1.00104    
 1907.3069  -6.42254    
 1907.3096  -3.44184    
 1907.3124  0.953253    
 1907.3151   3.14605    
 1907.3177  0.377114    
 1907.3206 -0.926052    
 1907.3232  -5.65802    
 1907.3260  -3.95562    
 1907.3287  -5.90567    
 1907.3315  -6.09283    
 1907.3342  -4.48612    
 1907.3370  -2.03263    
 1907.3397   3.14094    
 1907.3424  -1.97450    
 1907.3452  -6.76536    
 1907.3479   1.04003    
 1907.3507   1.47224    
 1907.3534   3.44052    
 1907.3562   4.84129    
 1907.3589   3.66873    
 1907.3617  0.708765    
 1907.3644  -4.06953    
 1907.3671  -5.17099    
 1907.3699  -4.49402    
 1907.3726  -1.71798    
 1907.3754 -0.376939    
 1907.3781  -3.74619    
 1907.3809  -3.40191    
 1907.3835  0.392903    
 1907.3864  -1.00056    
 1907.3890  -2.91583    
 1907.3917  0.494781    
 1907.3945   5.71189    
 1907.3972   5.27210    
 1907.4000   2.99023    
 1907.4027  -2.08070    
 1907.4055   1.81749    
 1907.4082  -1.68056    
 1907.4110  -7.06348    
 1907.4137  -6.84661    
 1907.4164  -5.86616    
 1907.4192  -7.14602    
 1907.4219  -7.14891    
 1907.4247  -7.13983    
 1907.4274  -6.57604    
 1907.4302  -3.70668    
 1907.4329  -6.45071    
 1907.4357   2.42004    
 1907.4384   1.13541    
 1907.4410   1.73990    
 1907.4438  -4.59190    
 1907.4465  -4.05513    
 1907.4493  -2.41805    
 1907.4520  -6.56174    
 1907.4548  -4.73579    
 1907.4575  -6.66633    
 1907.4603  -2.42525    
 1907.4630   1.89506    
 1907.4657  -3.65033    
 1907.4685  -3.27969    
 1907.4712  -5.43475    
 1907.4740  0.684556    
 1907.4767  -4.83941    
 1907.4795  -4.05697    
 1907.4822  -3.19965    
 1907.4850  -5.66400    
 1907.4877  -3.99840    
 1907.4904  -6.27739    
 1907.4932  -3.40108    
 1907.4958  -5.59297    
 1907.4987  -5.25082    
 1907.5013  0.515127E-01
 1907.5042  -6.44205    
 1907.5068   3.62296    
 1907.5096   1.35673    
 1907.5123  -4.32369    
 1907.5150  -3.91022    
 1907.5178  -5.62901    
 1907.5205  -6.16929    
 1907.5233  -2.56174    
 1907.5260 -0.323617    
 1907.5288  -2.57471    
 1907.5315   3.55725    
 1907.5343   7.49085    
 1907.5370   1.10720    
 1907.5397  -5.94574    
 1907.5425  -4.90988    
 1907.5452  -5.03461    
 1907.5480  -4.38727    
 1907.5507  -5.04779    
 1907.5535  -5.86664    
 1907.5562  -3.29866    
 1907.5590 -0.323000    
 1907.5616   3.51207    
 1907.5643  -1.07840    
 1907.5671  -5.95821    
 1907.5698   3.47579    
 1907.5726  -5.01002    
 1907.5753  -3.16223    
 1907.5781  -1.88856    
 1907.5808  -5.94726    
 1907.5836  -1.55053    
 1907.5863  -6.29551    
 1907.5890  -4.27607    
 1907.5918  -1.97621    
 1907.5945  -2.23902    
 1907.5973  -1.11347    
 1907.6000  -6.03993    
 1907.6028  -6.01793    
 1907.6055  -5.76260    
 1907.6083   5.08060    
 1907.6110  -2.31860    
 1907.6136  -2.10067    
 1907.6165  -5.57305    
 1907.6191  -3.66281    
 1907.6219   1.45284    
 1907.6246  -5.83733    
 1907.6274  -5.80365    
 1907.6301  0.729123    
 1907.6329   1.37449    
 1907.6356  -5.00635    
 1907.6383  0.192526    
 1907.6411  -5.45639    
 1907.6438  -4.58923    
 1907.6466  -4.95607    
 1907.6493 -0.601017    
 1907.6521  -4.19716    
 1907.6548  0.652281    
 1907.6576   2.22298    
 1907.6603  -3.73775    
 1907.6630 -0.928411E-01
 1907.6658  -1.07817    
 1907.6685  -4.49463    
 1907.6713  -4.73884    
 1907.6740  -3.13803    
 1907.6768  -5.25586    
 1907.6794  -3.86375    
 1907.6823   1.84688    
 1907.6849  0.343368    
 1907.6876  0.348666    
 1907.6904 -0.294562    
 1907.6931   5.26958    
 1907.6959   5.13919    
 1907.6986   3.68112    
 1907.7014  -4.75565    
 1907.7041   1.52930    
 1907.7069 -0.290210    
 1907.7096  -1.21309    
 1907.7123   2.28498    
 1907.7151  -3.13119    
 1907.7178  0.218667    
 1907.7206  -2.13561    
 1907.7233  -3.88000    
 1907.7261   5.09747    
 1907.7288   3.98042    
 1907.7316   3.41467    
 1907.7343   3.75814    
 1907.7369   3.96716    
 1907.7397  -4.11933    
 1907.7424   2.79288    
 1907.7452  0.641684    
 1907.7479  -3.91498    
 1907.7507  -3.32239    
 1907.7534  0.977684    
 1907.7561  -3.00691    
 1907.7589   4.70561    
 1907.7616  -1.00958    
 1907.7644  -3.47954    
 1907.7671  -3.15881    
 1907.7699 -0.886070    
 1907.7726  -3.51523    
 1907.7754  0.190140    
 1907.7781   1.83235    
 1907.7808  -3.40909    
 1907.7836  -3.31691    
 1907.7863 -0.653228    
 1907.7891  -3.20053    
 1907.7917  -2.34354    
 1907.7946 -0.111228    
 1907.7972  -2.89337    
 1907.8000   3.04986    
 1907.8027  -2.29856    
 1907.8054  -2.96730    
 1907.8082  -2.91835    
 1907.8109  -2.85063    
 1907.8137   1.89958    
 1907.8164 -0.548947    
 1907.8192  -2.69330    
 1907.8219  -1.52860    
 1907.8247 -0.451579    
 1907.8274  -2.13849    
 1907.8301  -2.34516    
 1907.8329  -1.75737    
 1907.8356 -0.872986E-01
 1907.8384   3.26600    
 1907.8411   4.97133    
 1907.8439   4.18870    
 1907.8466  -1.78919    
 1907.8494  -2.07509    
 1907.8521   3.41698    
 1907.8547  -1.85800    
 1907.8575   2.07509    
 1907.8602   2.30372    
 1907.8630  -1.95028    
 1907.8657  -1.49667    
 1907.8685 -0.551369    
 1907.8712  -1.82211    
 1907.8740  -1.78147    
 1907.8767  -1.65989    
 1907.8794  -1.73495    
 1907.8822 -0.407509    
 1907.8849  -1.68144    
 1907.8877  -1.55512    
 1907.8904  -1.60505    
 1907.8932  -1.54095    
 1907.8959   1.20446    
 1907.8987  -1.44095    
 1907.9014 -0.203509    
 1907.9041 -0.701053    
 1907.9069  -1.40905    
 1907.9095  -1.21253    
 1907.9124   2.96916    
 1907.9150  0.865614    
 1907.9178  -1.41909    
 1907.9205  0.184491    
 1907.9233  -1.39702    
 1907.9260  -1.26765    
 1907.9287   2.73772    
 1907.9315  -1.34688    
 1907.9342  -1.31575    
 1907.9370  -1.29754    
 1907.9397  0.247369E-01
 1907.9425  -1.23084    
 1907.9452  -1.20116    
 1907.9480  -1.18551    
 1907.9507  0.421158    
 1907.9534  -1.18874    
 1907.9562  -1.21389    
 1907.9589  -1.23923    
 1907.9617  -1.26488    
 1907.9644  -1.26754    
 1907.9672  -1.25877    
 1907.9698  -1.24147    
 1907.9727  -1.22681    
 1907.9753  -1.20519    
 1907.9780   3.28839    
 1907.9808  -1.23491    
 1907.9835  -1.27077    
 1907.9863  -1.31263    
 1907.9890   1.33505    
 1907.9918  -1.40702    
 1907.9945 -0.629104    
 1907.9973   4.17261    
 1908.0000   1.89577    
 1908.0027   4.22870    
 1908.0055   4.68162    
 1908.0082  0.526353    
 1908.0110  -1.05493    
 1908.0137  -1.26403    
 1908.0164  -1.28640    
 1908.0192  -1.34890    
 1908.0219  -1.42031    
 1908.0245   1.91270    
 1908.0273  -1.13527    
 1908.0300  0.117426    
 1908.0328   1.98508    
 1908.0355   3.15958    
 1908.0382 -0.837878    
 1908.0410  -1.62233    
 1908.0437  -1.57590    
 1908.0465  0.792383    
 1908.0492  -1.43750    
 1908.0519  -1.30605    
 1908.0547  -1.41030    
 1908.0574  -1.45722    
 1908.0601  -1.52741    
 1908.0629  -1.59496    
 1908.0656  -1.65402    
 1908.0684  -1.71078    
 1908.0710  -1.76310    
 1908.0737  -1.22325    
 1908.0765  0.102570    
 1908.0792 -0.878823    
 1908.0819 -0.836475    
 1908.0847 -0.958549    
 1908.0874  0.935443    
 1908.0902  -1.26785    
 1908.0929  -1.94629    
 1908.0956   4.65775    
 1908.0984  0.946597    
 1908.1011  -2.06502    
 1908.1039  -1.57021    
 1908.1066 -0.102175    
 1908.1093  0.159123    
 1908.1121  -2.20533    
 1908.1147  -2.28025    
 1908.1174  -2.38207    
 1908.1202  -2.45800    
 1908.1229  -2.52663    
 1908.1257  -1.19154    
 1908.1284  -2.66063    
 1908.1311  -2.70298    
 1908.1339  0.723333    
 1908.1366   2.15460    
 1908.1394  -2.90249    
 1908.1421  -1.05021    
 1908.1448  -1.20389    
 1908.1476 -0.625439    
 1908.1503  -1.61821    
 1908.1530   1.29502    
 1908.1558  -2.28106    
 1908.1584  -1.34028    
 1908.1613  -1.42798    
 1908.1639  -1.07565    
 1908.1666  -3.02948    
 1908.1694   2.88847    
 1908.1721  -1.80131    
 1908.1748  -2.66810    
 1908.1776  -3.29722    
 1908.1803  -3.32289    
 1908.1831  -1.84557    
 1908.1858  -1.78703    
 1908.1885  -3.43990    
 1908.1913  -3.50904    
 1908.1940  -3.58473    
 1908.1968  -3.60790    
 1908.1995  -3.59687    
 1908.2021  -3.57983    
 1908.2050  -3.54303    
 1908.2076   1.57983    
 1908.2103  -3.55791    
 1908.2131  -3.67071    
 1908.2158  -3.82139    
 1908.2186  -2.10438    
 1908.2213   1.45176    
 1908.2240   1.53214    
 1908.2268  -3.19760    
 1908.2295   4.62132    
 1908.2323   4.55729    
 1908.2350   3.76146    
 1908.2377 -0.330782    
 1908.2405   2.01833    
 1908.2432  -1.25089    
 1908.2458  -1.89367    
 1908.2487   1.36497    
 1908.2513  -3.58581    
 1908.2542 -0.338748    
 1908.2568  -4.49290    
 1908.2595  -4.61965    
 1908.2623  -4.13607    
 1908.2650   5.82494    
 1908.2677   4.83301    
 1908.2705  -1.17061    
 1908.2732  -4.90723    
 1908.2760  -5.16779    
 1908.2787  -1.79976    
 1908.2814  -3.48682    
 1908.2842  -5.47680    
 1908.2869   3.88859    
 1908.2897   5.84136    
 1908.2924   3.85332    
 1908.2950  -5.51997    
 1908.2979  -2.60184    
 1908.3005   1.65753    
 1908.3032  0.678330    
 1908.3060  -3.69896    
 1908.3087  -5.22254    
 1908.3115  -4.74184    
 1908.3142   3.35325    
 1908.3169  -1.65395    
 1908.3197  -4.52289    
 1908.3224   1.87395    
 1908.3252   1.04198    
 1908.3279 -0.855616    
 1908.3306  -5.70567    
 1908.3334  -2.69283    
 1908.3361   4.81388    
 1908.3387  -2.43263    
 1908.3416  -3.15906    
 1908.3442  -4.57450    
 1908.3470  0.434643    
 1908.3497  -6.85997    
 1908.3524  -4.82776    
 1908.3552 -0.859479    
 1908.3579  0.412865E-01
 1908.3606  -5.73127    
 1908.3634  -6.49124    
 1908.3661  -1.36953    
 1908.3689 -0.709915E-01
 1908.3716  -3.99402    
 1908.3743  -5.91798    
 1908.3771 -0.476939    
 1908.3798  -2.54619    
 1908.3826   3.09809    
 1908.3853  -2.20710    
 1908.3879  -7.10056    
 1908.3907  -5.01583    
 1908.3934  -6.90522    
 1908.3961  -6.48810    
 1908.3989   2.67210    
 1908.4016   6.89023    
 1908.4044  0.219304    
 1908.4071   6.01749    
 1908.4098 -0.880558    
 1908.4126   2.43652    
 1908.4153   3.35339    
 1908.4181  -1.46616    
 1908.4208   2.75398    
 1908.4235   1.65109    
 1908.4263  -3.33983    
 1908.4290  -6.07604    
 1908.4316  -5.10668    
 1908.4344  -6.65071    
 1908.4371   5.72004    
 1908.4399  -2.46459    
 1908.4426  0.839897    
 1908.4453  -6.59190    
 1908.4481 -0.855130    
 1908.4508  -4.71805    
 1908.4535   4.53826    
 1908.4563  -2.03579    
 1908.4590  -4.26633    
 1908.4618   1.67475    
 1908.4645  -6.60494    
 1908.4672   7.64967    
 1908.4700   3.52031    
 1908.4727   5.16525    
 1908.4755   3.38456    
 1908.4781   4.56059    
 1908.4808   2.24303    
 1908.4836  -5.79965    
 1908.4863   1.63600    
 1908.4890  -1.89840    
 1908.4918   8.22261    
 1908.4945   8.39892    
 1908.4973   7.70703    
 1908.5000   5.84918    
 1908.5027  -6.54849    
 1908.5055  -6.54205    
 1908.5082  -5.47704    
 1908.5110  -4.94327    
 1908.5137  -5.52369    
 1908.5164  -2.61022    
 1908.5192  -3.52901    
 1908.5219  -5.06929    
 1908.5245  -3.66174    
 1908.5273   1.57638    
 1908.5300  -1.77471    
 1908.5328  -5.84275    
 1908.5355  -1.80915    
 1908.5382  -4.79280    
 1908.5410  -5.54574    
 1908.5437  -1.30988    
 1908.5465  -5.83461    
 1908.5492  -1.98727    
 1908.5519  -6.04779    
 1908.5547 -0.566643    
 1908.5574   7.00134    
 1908.5601   3.87700    
 1908.5629   7.51207    
 1908.5656   1.52160    
 1908.5684  -2.85821    
 1908.5710  -6.02421    
 1908.5737 -0.310015    
 1908.5765   4.23777    
 1908.5792 -0.688561    
 1908.5819  -4.04726    
 1908.5847   1.74947    
 1908.5874  -2.89551    
 1908.5902  -3.57607    
 1908.5929  -4.97621    
 1908.5956   2.56098    
 1908.5984   4.28653    
 1908.6011  -2.33993    
 1908.6039 -0.517929    
 1908.6066   3.93740    
 1908.6093   1.38060    
 1908.6121  -2.01860    
 1908.6147  -3.30067    
 1908.6174   2.02695    
 1908.6202   3.63719    
 1908.6229   3.95284    
 1908.6257  -5.63733    
 1908.6284   1.99635    
 1908.6311   2.62912    
 1908.6339   5.37449    
 1908.6366  -3.10635    
 1908.6394 -0.747395E-02
 1908.6421 -0.656386    
 1908.6448  -4.88923    
 1908.6476  -3.25607    
 1908.6503  -3.10102    
 1908.6530  -2.59716    
 1908.6558  -5.24772    
 1908.6584   2.32298    
 1908.6613  0.962246    
 1908.6639 -0.792841    
 1908.6666 -0.878175    
 1908.6694 -0.594631    
 1908.6721  0.961158    
 1908.6748  -4.93803    
 1908.6776 -0.558600E-01
 1908.6803  -4.86375    
 1908.6831  -4.75312    
 1908.6858   3.84337    
 1908.6885   2.84867    
 1908.6913   2.40544    
 1908.6940  -3.13042    
 1908.6968   2.43919    
 1908.6995   2.48112    
 1908.7021  -4.75565    
 1908.7050   3.12930    
 1908.7076  0.809790    
 1908.7103  -4.51309    
 1908.7131  -2.11502    
 1908.7158   4.66881    
 1908.7186   5.71867    
 1908.7213   5.66439    
 1908.7240   5.22000    
 1908.7268   4.29747    
 1908.7295  -2.41958    
 1908.7323  -4.18533    
 1908.7350  -4.14186    
 1908.7377  -1.93284    
 1908.7405   3.48067    
 1908.7432  -4.10712    
 1908.7458  0.841684    
 1908.7487   5.28502    
 1908.7513   4.37761    
 1908.7542   5.17768    
 1908.7568   4.99309    
 1908.7595  -2.59439    
 1908.7623   4.39042    
 1908.7650   4.42046    
 1908.7677   1.74119    
 1908.7705   4.21393    
 1908.7732   3.48477    
 1908.7760   1.49014    
 1908.7787   2.13235    
 1908.7814   1.19091    
 1908.7842  -3.01691    
 1908.7869  -3.25323    
 1908.7897  -3.20053    
 1908.7924  -3.14354    
 1908.7950  -1.01123    
 1908.7979   2.20663    
 1908.8005   4.94986    
 1908.8032   5.00144    
