 1906.4110  -5.28710    
 1906.4137  -2.69367    
 1906.4164 -0.455166    
 1906.4192  -6.22090    
 1906.4219  -2.93732    
 1906.4247  0.484872E-01
 1906.4274   2.52897    
 1906.4302   4.71750    
 1906.4329   2.24647    
 1906.4357  -1.80950    
 1906.4384  -5.83628    
 1906.4410  -3.54821    
 1906.4438 -0.698760    
 1906.4465 -0.192223E-01
 1906.4493  -6.33833    
 1906.4520  -6.38391    
 1906.4548  -2.94326    
 1906.4575  -2.75410    
 1906.4603 -0.888626    
 1906.4630  -2.82214    
 1906.4657  -1.44478    
 1906.4685  0.134609    
 1906.4712  -5.02348    
 1906.4740   1.18998    
 1906.4767  -1.97857    
 1906.4795  -2.35562    
 1906.4822   6.73454    
 1906.4850   6.83287    
 1906.4877   2.48897    
 1906.4904  0.318852    
 1906.4932  -3.26706    
 1906.4958   6.20007    
 1906.4987   1.67861    
 1906.5013  0.897669    
 1906.5042  -2.17607    
 1906.5068  -5.73203    
 1906.5096  -3.92563    
 1906.5123  -2.44623    
 1906.5150  0.637322    
 1906.5178  -1.68522    
 1906.5205   3.19444    
 1906.5233  -6.30734    
 1906.5260  -4.85958    
 1906.5288  -2.70817    
 1906.5315  0.694256E-01
 1906.5343   2.55517    
 1906.5370  0.553635    
 1906.5397  -4.29190    
 1906.5425   4.63419    
 1906.5452   3.85207    
 1906.5480  -5.65134    
 1906.5507  -5.28497    
 1906.5535  -4.99756    
 1906.5562  0.925386    
 1906.5590  -5.87028    
 1906.5616   4.54408    
 1906.5643   5.05915    
 1906.5671  -5.63847    
 1906.5698   6.31149    
 1906.5726   1.86545    
 1906.5753   5.22034    
 1906.5781   4.78730    
 1906.5808 -0.377895    
 1906.5836   6.96825    
 1906.5863  -5.28547    
 1906.5890 -0.332702    
 1906.5918   2.42200    
 1906.5945   1.05161    
 1906.5973   3.73916    
 1906.6000  0.741088    
 1906.6028  -2.15975    
 1906.6055  -5.13505    
 1906.6083  -4.14965    
 1906.6110   4.79761    
 1906.6136   1.83165    
 1906.6165  -4.55881    
 1906.6191   1.20979    
 1906.6219  -1.12705    
 1906.6246  0.133438    
 1906.6274  -3.58067    
 1906.6301 -0.661087    
 1906.6329   3.19305    
 1906.6356  -5.63881    
 1906.6383   6.06344    
 1906.6411   4.02933    
 1906.6438  -3.94533    
 1906.6466  -5.46554    
 1906.6493   1.70168    
 1906.6521  -2.07025    
 1906.6548   4.69010    
 1906.6576   5.00961    
 1906.6603   5.85291    
 1906.6630   5.41653    
 1906.6658   5.66418    
 1906.6685   5.68761    
 1906.6713   5.29175    
 1906.6740   5.22081    
 1906.6768  -5.37930    
 1906.6794  -4.61972    
 1906.6823  -5.24835    
 1906.6849   3.40796    
 1906.6876  -4.14803    
 1906.6904   1.26649    
 1906.6931   2.75951    
 1906.6959   2.66593    
 1906.6986   3.50351    
 1906.7014  -4.53509    
 1906.7041  -4.45867    
 1906.7069  -3.50968    
 1906.7096  -1.96340    
 1906.7123 -0.863579    
 1906.7151  -2.21972    
 1906.7178  -4.43849    
 1906.7206 -0.733333    
 1906.7233   1.05347    
 1906.7261  -3.81642    
 1906.7288  0.404205E-01
 1906.7316   1.80165    
 1906.7343   2.17733    
 1906.7369  0.360000    
 1906.7397  0.716596    
 1906.7424  0.375508    
 1906.7452  0.342102E-01
 1906.7479   3.26568    
 1906.7507  -3.79081    
 1906.7534  -3.54460    
 1906.7561   1.10961    
 1906.7589  -1.05439    
 1906.7616  -3.72821    
 1906.7644   3.47032    
 1906.7671  -1.65488    
 1906.7699   2.89281    
 1906.7726   4.13761    
 1906.7754   4.12137    
 1906.7781  -2.36263    
 1906.7808  -1.98463    
 1906.7836  0.907439    
 1906.7863 -0.379122    
 1906.7891  -2.38786    
 1906.7917   2.38295    
 1906.7946  0.397123    
 1906.7972  -2.56807    
 1906.8000 -0.217439    
 1906.8027 -0.150001    
 1906.8054  -1.26526    
 1906.8082  -2.74793    
 1906.8109  -2.92383    
 1906.8137  -2.84060    
 1906.8164  -2.79063    
 1906.8192  -2.53982    
 1906.8219  -2.69761    
 1906.8247  0.901859    
 1906.8274  0.345261E-01
 1906.8301  -2.40961    
 1906.8329  -2.58919    
 1906.8356  -2.56277    
 1906.8384   2.89688    
 1906.8411  0.947720    
 1906.8439   3.78667    
 1906.8466  -2.33642    
 1906.8494  -2.26958    
 1906.8521  -2.22488    
 1906.8547  -1.58375    
 1906.8575  -1.12435    
 1906.8602   4.12407    
 1906.8630  -2.01161    
 1906.8657  -1.93288    
 1906.8685  -1.87291    
 1906.8712   1.89228    
 1906.8740  -1.75393    
 1906.8767  -1.73554    
 1906.8794  0.841965    
 1906.8822  0.345719    
 1906.8849  0.123088    
 1906.8877  -1.78902    
 1906.8904  -1.76109    
 1906.8932   2.92326    
 1906.8959  -1.61425    
 1906.8987  -1.54958    
 1906.9014  -1.49404    
 1906.9041  -1.37309    
 1906.9069  -1.27856    
 1906.9095  -1.48147    
 1906.9124  -1.48582    
 1906.9150  -1.38821    
 1906.9178  -1.48084    
 1906.9205  -1.48228    
 1906.9233  -1.28151    
 1906.9260  -1.47547    
 1906.9287  -1.48056    
 1906.9315   1.01947    
 1906.9342   3.04530    
 1906.9370  -1.11596    
 1906.9397  0.419684    
 1906.9425  -1.32758    
 1906.9452 -0.984211    
 1906.9480   2.32386    
 1906.9507 -0.890175    
 1906.9534 -0.983156E-01
 1906.9562  -1.31095    
 1906.9589  -1.11891    
 1906.9617  0.280351    
 1906.9644  -1.30951    
 1906.9672  -1.30533    
 1906.9698   3.50354    
 1906.9727   3.91291    
 1906.9753 -0.847333    
 1906.9780  -1.20168    
 1906.9808  -1.16509    
 1906.9835  -1.15484    
 1906.9863  -1.14561    
 1906.9890   3.21933    
 1906.9918  -1.22371    
 1906.9945  -1.24771    
 1906.9973  -1.25087    
 1907.0000  -1.25881    
 1907.0027  -1.24573    
 1907.0055 -0.931559    
 1907.0082 -0.736283    
 1907.0110  -1.25026    
 1907.0137  0.326296    
 1907.0165  -1.30233    
 1907.0192  -1.34877    
 1907.0220  -1.40574    
 1907.0247  -1.47430    
 1907.0273  -1.53736    
 1907.0302  -1.61103    
 1907.0328 -0.694052    
 1907.0356  -1.75350    
 1907.0383  -1.78031    
 1907.0411  -1.79558    
 1907.0438  -1.78605    
 1907.0466  -1.73597    
 1907.0493  -1.70132    
 1907.0520  -1.69384    
 1907.0548  -1.71026    
 1907.0575   4.65009    
 1907.0603   4.19590    
 1907.0630   2.84859    
 1907.0658   1.89548    
 1907.0685   2.06883    
 1907.0713 -0.651026    
 1907.0740  -1.98494    
 1907.0767  0.486991    
 1907.0795 -0.821600    
 1907.0822  -1.13743    
 1907.0850 -0.841565    
 1907.0876  -1.93200    
 1907.0905  -1.02925    
 1907.0931  -2.03948    
 1907.0959  0.250781E-01
 1907.0986  0.286817    
 1907.1013  -2.15899    
 1907.1041 -0.910122    
 1907.1068   2.14376    
 1907.1096  -2.27659    
 1907.1123   2.19231    
 1907.1151  -2.36779    
 1907.1178  -1.92223    
 1907.1206  -2.48268    
 1907.1233  -2.34682    
 1907.1260  -2.62090    
 1907.1288  -2.64132    
 1907.1315  -2.68842    
 1907.1343  -2.41990    
 1907.1370 -0.461391    
 1907.1398  -1.29395    
 1907.1425 -0.550852    
 1907.1453   1.42814    
 1907.1479  -2.31075    
 1907.1506  -2.92466    
 1907.1534  -2.92313    
 1907.1561  -2.93123    
 1907.1589  -2.94423    
 1907.1616  -3.00479    
 1907.1644  -3.06911    
 1907.1671 -0.108471E-01
 1907.1699   4.52157    
 1907.1726   4.06647    
 1907.1753  -3.27430    
 1907.1781   1.09475    
 1907.1808  -3.08918    
 1907.1836  -1.94376    
 1907.1863  -3.51572    
 1907.1891   2.71920    
 1907.1918  -2.88035    
 1907.1946  -3.20181    
 1907.1973  -1.21826    
 1907.2000  -3.69270    
 1907.2028  -3.54943    
 1907.2054  -1.36261    
 1907.2083  -3.52205    
 1907.2109   1.98508    
 1907.2137 -0.965078    
 1907.2164   1.25127    
 1907.2192 -0.935479    
 1907.2219  -2.42369    
 1907.2246   4.28904    
 1907.2274   1.91941    
 1907.2301   1.17461    
 1907.2329   3.90762    
 1907.2356   2.64198    
 1907.2384   3.09833    
 1907.2411   4.68243    
 1907.2439   4.55969    
 1907.2466   3.94901    
 1907.2493   3.57252    
 1907.2521   1.60157    
 1907.2548  -4.21370    
 1907.2576 -0.580313    
 1907.2603  -3.68303    
 1907.2631  -2.52219    
 1907.2657  -1.97287    
 1907.2684  -2.20264    
 1907.2712   2.63447    
 1907.2739  -2.97659    
 1907.2767  0.909323    
 1907.2794  -4.91663    
 1907.2822  -1.35666    
 1907.2849  0.590615E-01
 1907.2877  -5.19673    
 1907.2904  -4.66901    
 1907.2931  -3.24278    
 1907.2959  -4.80779    
 1907.2986   1.25447    
 1907.3014  -4.76115    
 1907.3041  -1.48052    
 1907.3069  -2.86261    
 1907.3096  -4.98536    
 1907.3124  -5.27440    
 1907.3151  -4.95436    
 1907.3177  -1.23718    
 1907.3206  0.463409    
 1907.3232  -1.21645    
 1907.3260  -3.47148    
 1907.3287  -5.02803    
 1907.3315  -5.65092    
 1907.3342  -5.81704    
 1907.3370  -1.04918    
 1907.3397  0.241009    
 1907.3424  -4.01649    
 1907.3452  -1.87203    
 1907.3479 -0.872347    
 1907.3507   3.61624    
 1907.3534   5.24132    
 1907.3562   6.52703    
 1907.3589   6.07924    
 1907.3617   1.02984    
 1907.3644   1.78918    
 1907.3671  -6.27850    
 1907.3699  -6.15426    
 1907.3726  -2.64365    
 1907.3754  -2.36473    
 1907.3781   1.10988    
 1907.3809  -2.89440    
 1907.3835 -0.559025    
 1907.3864  -3.28977    
 1907.3890   3.02094    
 1907.3917 -0.447199    
 1907.3945   4.55579    
 1907.3972   2.84800    
 1907.4000   2.45489    
 1907.4027   1.30724    
 1907.4055   3.44282    
 1907.4082  -3.66737    
 1907.4110  -5.08710    
 1907.4137  -3.29367    
 1907.4164  -6.55517    
 1907.4192  -3.32090    
 1907.4219  -6.23732    
 1907.4247  -6.25151    
 1907.4274  -5.57103    
 1907.4302  -2.98250    
 1907.4329  -4.05353    
 1907.4357   5.19050    
 1907.4384  -3.33628    
 1907.4410   2.35179    
 1907.4438  -3.09876    
 1907.4465 -0.119223    
 1907.4493   2.36167    
 1907.4520  -6.38391    
 1907.4548  -2.44326    
 1907.4575  0.245902    
 1907.4603  -2.08863    
 1907.4630  -2.62214    
 1907.4657   5.65522    
 1907.4685  -1.76539    
 1907.4712  -5.02348    
 1907.4740   1.08998    
 1907.4767  -4.17857    
 1907.4795  -4.75562    
 1907.4822  -3.16546    
 1907.4850   1.93287    
 1907.4877   1.68897    
 1907.4904  -6.18115    
 1907.4932  -6.26706    
 1907.4958  -6.29993    
 1907.4987  -6.22139    
 1907.5013  -2.50233    
 1907.5042  -2.17607    
 1907.5068  -5.73203    
 1907.5096  -2.12563    
 1907.5123  -3.14623    
 1907.5150   3.43732    
 1907.5178  -3.08522    
 1907.5205  -5.60556    
 1907.5233  -4.00734    
 1907.5260  -5.35958    
 1907.5288  -3.50817    
 1907.5315   2.96943    
 1907.5343  -2.94483    
 1907.5370   1.25363    
 1907.5397  -5.89190    
 1907.5425  -5.76581    
 1907.5452   2.75207    
 1907.5480   2.94866    
 1907.5507   2.51503    
 1907.5535  -2.59756    
 1907.5562  -5.27461    
 1907.5590  -2.77028    
 1907.5616   3.74408    
 1907.5643  -2.74085    
 1907.5671  -5.73847    
 1907.5698  -5.58851    
 1907.5726 -0.234546    
 1907.5753  -3.47966    
 1907.5781  -2.41270    
 1907.5808   2.22211    
 1907.5836  -1.43175    
 1907.5863  -4.58547    
 1907.5890   1.26730    
 1907.5918  -2.27800    
 1907.5945  -1.24839    
 1907.5973  -2.66084    
 1907.6000   3.84109    
 1907.6028  -1.75975    
 1907.6055  -4.13505    
 1907.6083   3.15035    
 1907.6110   1.29761    
 1907.6136   3.33165    
 1907.6165  -1.85881    
 1907.6191  -3.39021    
 1907.6219 -0.227053    
 1907.6246  -4.46656    
 1907.6274  -5.68067    
 1907.6301  -2.76109    
 1907.6329   1.49305    
 1907.6356  -3.53881    
 1907.6383  -5.53656    
 1907.6411  -5.37067    
 1907.6438  -3.44533    
 1907.6466   5.63446    
 1907.6493  -4.89832    
 1907.6521  -2.37025    
 1907.6548   2.09010    
 1907.6576  -5.29039    
 1907.6603   1.05291    
 1907.6630   4.51653    
 1907.6658  -5.43582    
 1907.6685  -4.31239    
 1907.6713  -5.40825    
 1907.6740  -2.07919    
 1907.6768  -5.37930    
 1907.6794  -4.01972    
 1907.6823  -5.24835    
 1907.6849   1.60796    
 1907.6876  0.151966    
 1907.6904  -3.73351    
 1907.6931   3.55951    
 1907.6959   3.36593    
 1907.6986  0.350809E-02
 1907.7014  -4.53509    
 1907.7041  -1.45867    
 1907.7069  0.190315    
 1907.7096  -4.36340    
 1907.7123  -3.16358    
 1907.7151   3.38028    
 1907.7178  0.861509    
 1907.7206  -4.43333    
 1907.7233  -2.84653    
 1907.7261   2.08358    
 1907.7288   3.74042    
 1907.7316   3.80165    
 1907.7343 -0.226674E-01
 1907.7369   2.66000    
 1907.7397   3.71660    
 1907.7424  -2.52449    
 1907.7452  0.934210    
 1907.7479 -0.234316    
 1907.7507 -0.390807    
 1907.7534  -3.84460    
 1907.7561   3.70961    
 1907.7589   3.94561    
 1907.7616  -1.02821    
 1907.7644  -3.52968    
 1907.7671  -2.15488    
 1907.7699  -3.40719    
 1907.7726  -1.16239    
 1907.7754  0.213690E-01
 1907.7781   3.33737    
 1907.7808  -3.08463    
 1907.7836  -3.69256    
 1907.7863  -3.17912    
 1907.7891  -3.48786    
 1907.7917  0.829475E-01
 1907.7946  0.597123    
 1907.7972 -0.680702E-01
 1907.8000   1.88256    
 1907.8027 -0.150001    
 1907.8054  -3.16526    
 1907.8082  -3.04793    
 1907.8109  -1.32383    
 1907.8137   1.35940    
 1907.8164  -2.79063    
 1907.8192  -2.73983    
 1907.8219  0.102386    
 1907.8247  -2.59814    
 1907.8274  -2.26547    
 1907.8301  -2.60961    
 1907.8329   2.91081    
 1907.8356   2.93723    
 1907.8384   1.99688    
 1907.8411   3.84772    
 1907.8439   1.78667    
 1907.8466  -2.33642    
 1907.8494  -2.26958    
 1907.8521  -1.12488    
 1907.8547  -2.08375    
 1907.8575   1.57565    
 1907.8602  -2.07593    
 1907.8630  -2.01161    
 1907.8657  -1.43288    
 1907.8685  -1.77291    
 1907.8712  -1.80772    
 1907.8740   2.64607    
 1907.8767  -1.73554    
 1907.8794 -0.258035    
 1907.8822   2.44572    
 1907.8849  -1.77691    
 1907.8877  -1.78902    
 1907.8904   2.33891    
 1907.8932  -1.67674    
 1907.8959   2.28575    
 1907.8987  -1.54958    
 1907.9014  -1.49404    
 1907.9041 -0.573088    
 1907.9069  -1.47856    
 1907.9095  -1.38147    
 1907.9124  0.814175    
 1907.9150 -0.888210    
 1907.9178  -1.48084    
 1907.9205  0.617719    
 1907.9233  0.618491    
 1907.9260 -0.754737E-01
 1907.9287   3.21944    
 1907.9315   2.01947    
 1907.9342  -1.45470    
 1907.9370 -0.159649E-01
 1907.9397  0.219684    
 1907.9425   1.47242    
 1907.9452  -1.28421    
 1907.9480  -1.17614    
 1907.9507  -1.29018    
 1907.9534 -0.798316    
 1907.9562 -0.810947    
 1907.9589  0.781088    
 1907.9617   2.48035    
 1907.9644  -1.30951    
 1907.9672  -1.30533    
 1907.9698  -1.09646    
 1907.9727 -0.587088    
 1907.9753  -1.24733    
 1907.9780  -1.20168    
 1907.9808  -1.16509    
 1907.9835   1.04516    
 1907.9863  -1.14561    
 1907.9890  -1.18067    
 1907.9918  -1.22371    
 1907.9945  -1.24771    
 1907.9973 -0.450874    
 1908.0000  -1.25881    
 1908.0027   4.45427    
 1908.0055   4.66844    
 1908.0082   4.76372    
 1908.0110   1.14974    
 1908.0137  0.126296    
 1908.0164  -1.10233    
 1908.0192 -0.248765    
 1908.0219  -1.40574    
 1908.0245   4.42570    
 1908.0273   3.46264    
 1908.0300   4.68897    
 1908.0328   2.40595    
 1908.0355   4.24650    
 1908.0382   2.61969    
 1908.0410  -1.29558    
 1908.0437 -0.786052    
 1908.0465  -1.73597    
 1908.0492  -1.70132    
 1908.0519  -1.69384    
 1908.0547   2.78974    
 1908.0574  0.650087    
 1908.0601  0.195896    
 1908.0629  -1.85141    
 1908.0656  -1.90452    
 1908.0684  -1.93117    
 1908.0710  -1.95103    
 1908.0737  -1.78494    
 1908.0765  -1.61301    
 1908.0792  -2.02160    
 1908.0819  -2.03743    
 1908.0847  -2.04157    
 1908.0874  0.568000    
 1908.0902   2.17075    
 1908.0929  -2.03948    
 1908.0956  -2.07492    
 1908.0984  -2.11318    
 1908.1011  -2.15899    
 1908.1039  -1.41012    
 1908.1066  0.243757    
 1908.1093 -0.876592    
 1908.1121   2.69231    
 1908.1147  -2.36779    
 1908.1174   3.57777    
 1908.1202  -2.48268    
 1908.1229  0.453183    
 1908.1257  -2.42090    
 1908.1284  -2.64132    
 1908.1311  -2.68842    
 1908.1339   2.08010    
 1908.1366  -2.26139    
 1908.1394  -2.79395    
 1908.1421  -2.85085    
 1908.1448  -1.87186    
 1908.1476 -0.910748    
 1908.1503  -2.92466    
 1908.1530 -0.923126    
 1908.1558  -2.73123    
 1908.1584  -1.34423    
 1908.1613  -1.65588    
 1908.1639  -2.20479    
 1908.1666   2.93089    
 1908.1694   1.88915    
 1908.1721  -3.17843    
 1908.1748  -2.73353    
 1908.1776  -3.27430    
 1908.1803  -2.80525    
 1908.1831  -2.98918    
 1908.1858  -1.84376    
 1908.1885  -3.51572    
 1908.1913  -3.58080    
 1908.1940  -3.68035    
 1908.1968  -3.30181    
 1908.1995  -3.51826    
 1908.2021  -3.69270    
 1908.2050 -0.649426    
 1908.2076   1.53739    
 1908.2103   1.87795    
 1908.2131  -3.51492    
 1908.2158  -3.56508    
 1908.2186  -3.64873    
 1908.2213  0.564522    
 1908.2240   3.57631    
 1908.2268  -3.31096    
 1908.2295  -3.98059    
 1908.2323  -1.62539    
 1908.2350 -0.892383    
 1908.2377  -1.05802    
 1908.2405   1.69833    
 1908.2432  -3.21757    
 1908.2458  -2.04031    
 1908.2487 -0.750991    
 1908.2513  -4.22748    
 1908.2542 -0.984349E-01
 1908.2568  -2.11370    
 1908.2595 -0.280313    
 1908.2623  -3.38303    
 1908.2650  -4.52219    
 1908.2677 -0.572870    
 1908.2705   3.49736    
 1908.2732  -4.86553    
 1908.2760  -4.77659    
 1908.2787  -3.09068    
 1908.2814  -4.41663    
 1908.2842  -4.95666    
 1908.2869  -1.34094    
 1908.2897   5.40327    
 1908.2924   6.03099    
 1908.2950  -3.34278    
 1908.2979  -5.70779    
 1908.3005  -2.04553    
 1908.3032  -5.46115    
 1908.3060  -5.58052    
 1908.3087  -3.16261    
 1908.3115  -4.38536    
 1908.3142 -0.674400    
 1908.3169 -0.654365    
 1908.3197  -2.63718    
 1908.3224  -4.63659    
 1908.3252  -5.11645    
 1908.3279  -2.17148    
 1908.3306  -3.12803    
 1908.3334  -5.65092    
 1908.3361  -1.81704    
 1908.3387  -5.44918    
 1908.3416  -1.75899    
 1908.3442  -1.71649    
 1908.3470   1.62797    
 1908.3497  -6.17235    
 1908.3524  -3.98376    
 1908.3552  -6.15868    
 1908.3579 -0.729737E-01
 1908.3606  -6.22077    
 1908.3634  -2.77016    
 1908.3661  -4.71082    
 1908.3689  0.821496    
 1908.3716  -4.05426    
 1908.3743  -1.04365    
 1908.3771   7.23527    
 1908.3798   6.80988    
 1908.3826   4.50560    
 1908.3853 -0.859025    
 1908.3879  -6.48977    
 1908.3907  -4.57906    
 1908.3934  -6.44720    
 1908.3961  -6.44421    
 1908.3989  -6.45200    
 1908.4016 -0.645113    
 1908.4044  -2.39277    
 1908.4071  -5.35718    
 1908.4098  -4.46737    
 1908.4126   3.81290    
 1908.4153   2.70633    
 1908.4181   3.24483    
 1908.4208   3.27910    
 1908.4235   2.26268    
 1908.4263  -3.45151    
 1908.4290  -3.17103    
 1908.4316  -1.18250    
 1908.4344  -5.85353    
 1908.4371  -2.10950    
 1908.4399  -1.03628    
 1908.4426   5.05179    
 1908.4453  -1.49876    
 1908.4481 -0.519222    
 1908.4508  -5.13833    
 1908.4535   3.01609    
 1908.4563  0.256742    
 1908.4590  -3.65410    
 1908.4618  -5.18863    
 1908.4645  -2.82214    
 1908.4672  -3.84478    
 1908.4700  -6.16539    
 1908.4727  -4.82348    
 1908.4755  -3.11002    
 1908.4781  -3.27857    
 1908.4808   2.84438    
 1908.4836  -3.46546    
 1908.4863  0.332870    
 1908.4890   3.28897    
 1908.4918   1.61885    
 1908.4945   4.73294    
 1908.4973   6.90007    
 1908.5000   6.57861    
 1908.5027   7.19767    
 1908.5055  -1.07607    
 1908.5082  -2.33203    
 1908.5110   2.07437    
 1908.5137  -3.44623    
 1908.5164  -5.86268    
 1908.5192 -0.852170E-01
 1908.5219  0.394435    
 1908.5245   6.79266    
 1908.5273   3.44042    
 1908.5300  -2.50817    
 1908.5328  -1.33057    
 1908.5355  -2.44483    
 1908.5382  -5.84637    
 1908.5410  -2.79190    
 1908.5437  -3.76581    
 1908.5465  -5.84793    
 1908.5492  -5.35134    
 1908.5519  -1.68497    
 1908.5547   5.60244    
 1908.5574   4.42539    
 1908.5601   5.22972    
 1908.5629  0.440836E-01
 1908.5656   3.15915    
 1908.5684  -5.23847    
 1908.5710  -5.88851    
 1908.5737  -5.53455    
 1908.5765  -1.17966    
 1908.5792  -4.01270    
 1908.5819  -3.47789    
 1908.5847   4.76825    
 1908.5874   2.51453    
 1908.5902   1.66730    
 1908.5929  -4.77800    
 1908.5956  -5.74839    
 1908.5984  -2.76084    
 1908.6011 -0.589118E-01
 1908.6039   3.94025    
 1908.6066   4.46495    
 1908.6093   2.95035    
 1908.6121   1.49761    
 1908.6147  -4.76835    
 1908.6174  -4.15881    
 1908.6202 -0.390211    
 1908.6229  -3.42705    
 1908.6257  -5.56656    
 1908.6284  -5.28067    
 1908.6311   3.13891    
 1908.6339  0.793054    
 1908.6366  -2.73881    
 1908.6394   2.46344    
 1908.6421  -5.47067    
 1908.6448  -5.04533    
 1908.6476   2.23446    
 1908.6503  -1.79832    
 1908.6530  -5.57025    
 1908.6558  -5.60990    
 1908.6584  -2.19039    
 1908.6613   4.95291    
 1908.6639   1.41653    
 1908.6666  0.164176    
 1908.6694  -3.31239    
 1908.6721  -2.50825    
 1908.6748  -4.87919    
 1908.6776  -2.67930    
 1908.6803  -2.51972    
 1908.6831   3.65165    
 1908.6858   2.10796    
 1908.6885   2.75197    
 1908.6913  -3.23351    
 1908.6940   1.75951    
 1908.6968  -3.43407    
 1908.6995   1.00351    
 1908.7021  -4.53509    
 1908.7050   4.34133    
 1908.7076 -0.509685    
 1908.7103   2.03660    
 1908.7131   1.13642    
 1908.7158   1.68028    
 1908.7186   4.26151    
 1908.7213   2.96667    
 1908.7240  -4.04653    
 1908.7268  -2.51642    
 1908.7295  -4.35958    
 1908.7323  -4.29835    
 1908.7350  -3.62267    
 1908.7377  -2.54000    
 1908.7405  -2.98340    
 1908.7432  -3.12449    
 1908.7458   4.23421    
 1908.7487   4.66568    
 1908.7513   4.40919    
 1908.7542   4.45540    
 1908.7568   4.30961    
 1908.7595  -2.35439    
 1908.7623   4.57179    
 1908.7650   4.37032    
 1908.7677   4.24512    
 1908.7705   4.39281    
 1908.7732   1.93761    
 1908.7760 -0.878631    
 1908.7787   3.23737    
 1908.7814  -3.78463    
 1908.7842  0.307439    
 1908.7869   2.82088    
 1908.7897  -1.38786    
 1908.7924  0.482948    
 1908.7950  -3.00288    
 1908.7979   4.23193    
